quarter,test_date,variable,metric_value,included,weight_bic,weight_rmse,y_hat
2025Q2,2025-06-06,DA3m_CONS_SENTI_US,2.42346174012435,TRUE,0.000815959598364468,0.00924918931103251,3.9468474715162
2025Q2,2025-06-06,DA3m_CPI_US,3.77376654680573,FALSE,,,2.68255017983663
2025Q2,2025-06-06,DA3m_Credit,2.18722726997871,TRUE,0.000677910233033818,0.0113550272358458,3.37106032183589
2025Q2,2025-06-06,DA3m_EMPLOY_NONFARM_US,2.24496451185948,TRUE,0.000963887293781803,0.0107784681800119,2.87632307556496
2025Q2,2025-06-06,DA3m_Fx,2.20593800542383,TRUE,0.000610155874957372,0.0111632177971224,3.37070883402441
2025Q2,2025-06-06,DA3m_HOUSING_STARTS_US,2.25208383389059,TRUE,0.000683669039365996,0.0107104297737307,3.0524812104828
2025Q2,2025-06-06,DA3m_HVT,2.31460162360882,TRUE,0.000673044021656376,0.0101396624447038,3.25455044844383
2025Q2,2025-06-06,DA3m_IC_Br,2.34956364876254,TRUE,0.000646598687209984,0.00984014675273105,3.48446258317224
2025Q2,2025-06-06,DA3m_IE_S,2.14700756737741,TRUE,0.00114325757767085,0.0117844374033912,3.22051637748824
2025Q2,2025-06-06,DA3m_IE_S_alt,2.18561724127571,TRUE,0.00106597063621913,0.0113717626944518,3.26034928683024
2025Q2,2025-06-06,DA3m_INCC_DI,2.16764620684682,TRUE,0.000761624706272516,0.0115611012303679,3.1916670938839
2025Q2,2025-06-06,DA3m_INDF,2.21808237079561,TRUE,0.0011306123632524,0.0110413115389179,3.28760203106626
2025Q2,2025-06-06,DA3m_INDFE,2.3031698959614,TRUE,0.000763713066967544,0.0102405681811992,1.84125132822832
2025Q2,2025-06-06,DA3m_IP,2.50820852572211,TRUE,0.000920118192832343,0.00863472925590361,3.14194964408034
2025Q2,2025-06-06,DA3m_IPCA,2.25234880719443,TRUE,0.000951591387165381,0.0107079099055652,3.37593812774856
2025Q2,2025-06-06,DA3m_IPCA_EX0,2.49417868695584,TRUE,0.00102075746976277,0.00873214375072046,3.05521975203211
2025Q2,2025-06-06,DA3m_IPCA_EX1,3.30522239080132,FALSE,,,2.82531102441147
2025Q2,2025-06-06,DA3m_IPCA_EX2,2.40300633019438,TRUE,0.000628308925938667,0.00940732557113832,3.19906589865963
2025Q2,2025-06-06,DA3m_IPCA_MA,2.55102115329711,TRUE,0.000809538414203525,0.00834733579393179,2.99913804193296
2025Q2,2025-06-06,DA3m_IPCA_MS,3.23175281263624,FALSE,,,2.55612271485998
2025Q2,2025-06-06,DA3m_IPCDG,2.46020384409577,TRUE,0.000743691840485094,0.00897498680334335,3.23615039706676
2025Q2,2025-06-06,DA3m_IPCG,2.27025901917783,TRUE,0.000725713848783306,0.0105396256270423,3.19672771726491
2025Q2,2025-06-06,DA3m_IPCI,2.16406743307147,TRUE,0.000590991191869657,0.0115993706265564,3.05156325810838
2025Q2,2025-06-06,DA3m_IPCIG,2.38943482831287,TRUE,0.000854149543092391,0.00951449242858926,3.09591738721831
2025Q2,2025-06-06,DA3m_IPKG,2.35679416599549,TRUE,0.00119034550339696,0.00977986129334517,3.16543473210895
2025Q2,2025-06-06,DA3m_IPME,2.290229727182,TRUE,0.00117933659203429,0.010356616841109,3.17297098624616
2025Q2,2025-06-06,DA3m_IPMI,2.63214660483856,TRUE,0.00162672701912931,0.00784071836416286,3.56749726226973
2025Q2,2025-06-06,DA3m_IPSDG,2.18969115729998,TRUE,0.000891637994097423,0.0113294877737158,2.81789188084973
2025Q2,2025-06-06,DA3m_IP_US,2.15172263749828,TRUE,0.000796265431908461,0.0117328475111508,2.63646567034496
2025Q2,2025-06-06,DA3m_ISA_S,2.18781551119684,TRUE,0.00119183357021541,0.0113489219705196,3.39481431152592
2025Q2,2025-06-06,DA3m_M1,2.32731386879335,TRUE,0.000797157803539713,0.0100291953142824,3.11524680272993
2025Q2,2025-06-06,DA3m_PIB_monthly,2.20669071269827,TRUE,0.00134008215067619,0.0111556034974703,3.07895495558616
2025Q2,2025-06-06,DA3m_PMI_BW,2.47191908309606,TRUE,0.00264743040941206,0.00889011755350454,4.82553092102246
2025Q2,2025-06-06,DA3m_PMI_EMP,1.00863218379968,TRUE,0.480522463453199,0.0533962012001954,2.08905890605011
2025Q2,2025-06-06,DA3m_PMI_IP,1.96815544395651,TRUE,0.00361676161096179,0.0140235256291452,1.2774722431777
2025Q2,2025-06-06,DA3m_PMI_MFG,3.21712606378274,TRUE,0.0207683419504163,0.00524855612747827,8.70955864646358
2025Q2,2025-06-06,DA3m_PMI_NEO,6.20902670070142,FALSE,,,2.55930575440506
2025Q2,2025-06-06,DA3m_PMI_NO,3.86718563152841,FALSE,,,8.03828981506186
2025Q2,2025-06-06,DA3m_PMI_OP,2.90779937851808,TRUE,0.00493918942787552,0.00642461526690855,-3.75567374314572
2025Q2,2025-06-06,DA3m_PMI_OUT,3.145497990563,TRUE,0.0258879124677365,0.00549031396014282,5.81825387817345
2025Q2,2025-06-06,DA3m_PMI_QP,4.28949240277955,FALSE,,,5.7038528933721
2025Q2,2025-06-06,DA3m_PMI_SD,2.38985152427117,TRUE,0.00320408513200724,0.0095111748125277,3.68013959161539
2025Q2,2025-06-06,DA3m_PMI_SF,3.69215174340986,FALSE,,,5.01226948923852
2025Q2,2025-06-06,DA3m_PMI_SP,3.87471668307075,FALSE,,,2.27523769589464
2025Q2,2025-06-06,DA3m_QSC,2.22142225726665,TRUE,0.00081882117977483,0.0110081354914438,3.89791023911824
2025Q2,2025-06-06,DA3m_REER_IPCA,2.21858057271617,TRUE,0.000650512806740436,0.0110363532470669,3.23252180532317
2025Q2,2025-06-06,DA3m_REER_USD,2.20119980445283,TRUE,0.000618091770482617,0.0112113283752036,3.36557172512088
2025Q2,2025-06-06,DA3m_RETAIL_SALES_US,2.20687521849724,TRUE,0.000981166757658083,0.011153738247022,3.18036400628896
2025Q2,2025-06-06,DA3m_RE_Value,2.44892968642613,TRUE,0.000690631083467692,0.00905781346098988,3.14211035508276
2025Q2,2025-06-06,DA3m_Retail_Sales,2.20209563781675,TRUE,0.000523974343230878,0.0112022084814551,3.18351123660505
2025Q2,2025-06-06,DA3m_Savings,2.44409924793819,TRUE,0.000820765450985482,0.00909365197860235,3.21113029428792
2025Q2,2025-06-06,DA3m_Selic,2.31640302928484,TRUE,0.000543091696010843,0.0101238978796484,3.38326971567826
2025Q2,2025-06-06,DA3m_Steel,2.25593772927413,TRUE,0.000873329404542543,0.0106738670459764,3.20011645019185
2025Q2,2025-06-06,DA3m_TRUCK_IMP_US,2.44721659237139,TRUE,0.000907593408572348,0.00907049915254832,3.25356670508442
2025Q2,2025-06-06,DA_AUTO_SALES_US,2.21516770400945,TRUE,0.000756091066299514,0.0110703864626445,3.66130556682775
2025Q2,2025-06-06,DA_BGS,5.20268718165033,FALSE,,,3.40812631552246
2025Q2,2025-06-06,DA_CAP_UTILI_US,2.30591392665818,TRUE,0.000932578222367627,0.010216210191596,2.86827307020821
2025Q2,2025-06-06,DA_CONS_SENTI_US,2.24954743295585,TRUE,0.000670872307452322,0.010734595753706,3.01278681418183
2025Q2,2025-06-06,DA_CPI_US,2.20683888204139,TRUE,0.000593096230629882,0.0111541055512754,3.26519380176971
2025Q2,2025-06-06,DA_Credit,2.2853804208761,TRUE,0.00109282218880952,0.0104006144967231,3.50288675764195
2025Q2,2025-06-06,DA_EMPLOY_NONFARM_US,2.3331881597118,TRUE,0.000641611121937308,0.00997875767939952,3.20908507150155
2025Q2,2025-06-06,DA_Fx,2.20402358517703,TRUE,0.000622364186938582,0.0111826190156978,3.42243172886578
2025Q2,2025-06-06,DA_HOUSING_STARTS_US,2.50483884891585,TRUE,0.000603129589161528,0.00865797691355118,3.05190744699962
2025Q2,2025-06-06,DA_HVT,2.2755237415534,TRUE,0.000796620790793738,0.0104909124343454,3.28462742349961
2025Q2,2025-06-06,DA_IC_Br,2.34319470721774,TRUE,0.000650480072951404,0.0098937116497839,3.32929089714651
2025Q2,2025-06-06,DA_IE_S,2.21709569919677,TRUE,0.00158911823457119,0.0110511411305035,4.07682751232148
2025Q2,2025-06-06,DA_IE_S_alt,2.27206243544055,TRUE,0.00156502413889004,0.0105229009203911,3.80438093777849
2025Q2,2025-06-06,DA_INCC_DI,2.13635181049095,TRUE,0.00110861158497805,0.0119022880920826,3.32182199204326
2025Q2,2025-06-06,DA_INDF,2.39992497758707,TRUE,0.000800120245272184,0.00943149790683497,3.24247803341122
2025Q2,2025-06-06,DA_INDFE,2.47074441122289,TRUE,0.00115724075801616,0.00889857286232165,3.08073112406954
2025Q2,2025-06-06,DA_IP,2.26966428167053,TRUE,0.000781000513506304,0.0105451499083122,3.64710960566473
2025Q2,2025-06-06,DA_IPCA,3.67886079719673,FALSE,,,2.9812495718287
2025Q2,2025-06-06,DA_IPCA_EX0,3.50034126614464,FALSE,,,2.65981752334518
2025Q2,2025-06-06,DA_IPCA_EX1,8.94292557511721,FALSE,,,3.21222784249036
2025Q2,2025-06-06,DA_IPCA_EX2,2.56745357653112,TRUE,0.00079265683656281,0.0082408271486383,2.99613669846035
2025Q2,2025-06-06,DA_IPCA_MA,2.64539410814229,TRUE,0.0020875425097097,0.00776238609287363,3.43853325630738
2025Q2,2025-06-06,DA_IPCA_MS,3.02758968562548,TRUE,0.00140684371656282,0.00592627731628229,3.18166539225275
2025Q2,2025-06-06,DA_IPCDG,2.32511587023914,TRUE,0.000855816014970272,0.0100481660473706,3.6009243362002
2025Q2,2025-06-06,DA_IPCG,2.16971996202588,TRUE,0.000706602192579836,0.011539012263387,3.60110113479553
2025Q2,2025-06-06,DA_IPCI,2.2855407188336,TRUE,0.000730215882701207,0.0103991556394979,3.17470993064957
2025Q2,2025-06-06,DA_IPCIG,2.38533801805505,TRUE,0.000914034973213926,0.00954720271375387,3.18603534692945
2025Q2,2025-06-06,DA_IPKG,2.4834638287996,TRUE,0.00068437539044581,0.00880765563857425,4.29688475704456
2025Q2,2025-06-06,DA_IPME,2.37789092835217,TRUE,0.00118262239705038,0.00960709630101903,3.47708298460085
2025Q2,2025-06-06,DA_IPMI,2.57486853685346,TRUE,0.00148060373788864,0.00819343255624185,3.53873577137494
2025Q2,2025-06-06,DA_IPSDG,2.20791137790706,TRUE,0.000719473802749752,0.0111432719401511,3.27328827657552
2025Q2,2025-06-06,DA_IP_US,2.32230477672617,TRUE,0.000834737536515702,0.0100725068922305,2.80889853258983
2025Q2,2025-06-06,DA_ISA_S,2.24846008632154,TRUE,0.000999623049776599,0.0107449806824458,3.37247601025567
2025Q2,2025-06-06,DA_M1,2.45287389722691,TRUE,0.00082730821470345,0.00902870703023833,3.19847151538281
2025Q2,2025-06-06,DA_PIB_monthly,2.14679979826638,TRUE,0.0011733232357227,0.0117867185295273,2.89622485110536
2025Q2,2025-06-06,DA_PMI_BW,2.32836167218346,TRUE,0.0022967069223352,0.0100201707194838,3.66908517724215
2025Q2,2025-06-06,DA_PMI_EMP,2.95516674637955,TRUE,0.00573409277489166,0.00622030989763983,4.33000756654425
2025Q2,2025-06-06,DA_PMI_IP,3.33830725135066,FALSE,,,1.65242844040968
2025Q2,2025-06-06,DA_PMI_MFG,2.37483845653012,TRUE,0.0437997693010357,0.00963180891858677,3.91302656609602
2025Q2,2025-06-06,DA_PMI_NEO,7.01100221614108,FALSE,,,6.47046364082349
2025Q2,2025-06-06,DA_PMI_NO,3.14197203709121,TRUE,0.00656437881798879,0.005502643448468,3.77820742523869
2025Q2,2025-06-06,DA_PMI_OP,3.16052090849671,TRUE,0.0027543863289225,0.00543824374077807,3.21370995494588
2025Q2,2025-06-06,DA_PMI_OUT,5.04141993241363,FALSE,,,3.68201624719123
2025Q2,2025-06-06,DA_PMI_QP,5.03925786561356,FALSE,,,3.56198252048033
2025Q2,2025-06-06,DA_PMI_SD,3.04051441763486,TRUE,0.31708782038919,0.0058760011208584,3.5047334967812
2025Q2,2025-06-06,DA_PMI_SF,2.8633847762072,TRUE,0.00463011832008708,0.00662546830838001,3.52843878323118
2025Q2,2025-06-06,DA_PMI_SP,2.76770985470684,TRUE,0.00298194945525961,0.00709144736850876,3.67246197909392
2025Q2,2025-06-06,DA_QSC,2.3309237286743,TRUE,0.0007681536307008,0.00999815529772372,3.72110638077533
2025Q2,2025-06-06,DA_REER_IPCA,2.19234581941035,TRUE,0.000604344913839563,0.0113020671428056,3.34527540456262
2025Q2,2025-06-06,DA_REER_USD,2.19651961158625,TRUE,0.00063463245123753,0.01125915592912,3.39775042737883
2025Q2,2025-06-06,DA_RETAIL_SALES_US,2.35356301503617,TRUE,0.000959739954987689,0.00980673280652493,3.50684020106336
2025Q2,2025-06-06,DA_RE_Value,2.56722760396512,TRUE,0.000823037847258715,0.00824227796103312,3.15130800331004
2025Q2,2025-06-06,DA_Retail_Sales,2.06715814499444,TRUE,0.000857437387145507,0.0127124306934225,2.55953869520066
2025Q2,2025-06-06,DA_Savings,2.24664630158076,TRUE,0.000912818846806392,0.0107623371742509,3.56180342970258
2025Q2,2025-06-06,DA_Selic,2.3029729465918,TRUE,0.000597974795112627,0.0102423197950788,3.28872101784452
2025Q2,2025-06-06,DA_Steel,2.24422406360782,TRUE,0.00084098550878618,0.0107855817429025,3.1716219789372
2025Q2,2025-06-06,DA_TRUCK_IMP_US,2.22303869715537,TRUE,0.000930839798232469,0.0109921326030975,3.23576441463905
2025Q2,2025-06-13,DA3m_AUTO_SALES_US,2.21259472181962,TRUE,0.000559613563301119,0.0110961484954336,3.58766471435695
2025Q2,2025-06-13,DA3m_BGS,6.38961659250315,FALSE,,,3.2102954265232
2025Q2,2025-06-13,DA3m_CAP_UTILI_US,2.1702632037553,TRUE,0.00069582591819419,0.0115332362925908,2.72243695360424
2025Q2,2025-06-13,DA3m_CONS_SENTI_US,2.42346174012435,TRUE,0.000815959598364468,0.00924918931103251,3.9468474715162
2025Q2,2025-06-13,DA3m_CPI_US,3.77376654680573,FALSE,,,2.68255017983663
2025Q2,2025-06-13,DA3m_Credit,2.18722726997871,TRUE,0.000677910233033818,0.0113550272358458,3.37106032183589
2025Q2,2025-06-13,DA3m_EMPLOY_NONFARM_US,2.24496451185948,TRUE,0.000963887293781803,0.0107784681800119,2.87632307556496
2025Q2,2025-06-13,DA3m_Fx,2.20593800542383,TRUE,0.000610155874957372,0.0111632177971224,3.37070883402441
2025Q2,2025-06-13,DA3m_HOUSING_STARTS_US,2.25208383389059,TRUE,0.000683669039365996,0.0107104297737307,3.0524812104828
2025Q2,2025-06-13,DA3m_HVT,2.31460162360882,TRUE,0.000673044021656376,0.0101396624447038,3.25455044844383
2025Q2,2025-06-13,DA3m_IC_Br,2.34956364876254,TRUE,0.000646598687209984,0.00984014675273105,3.48446258317224
2025Q2,2025-06-13,DA3m_IE_S,2.14700756737741,TRUE,0.00114325757767085,0.0117844374033912,3.22051637748824
2025Q2,2025-06-13,DA3m_IE_S_alt,2.18561724127571,TRUE,0.00106597063621913,0.0113717626944518,3.26034928683024
2025Q2,2025-06-13,DA3m_INCC_DI,2.16764620684682,TRUE,0.000761624706272516,0.0115611012303679,3.1916670938839
2025Q2,2025-06-13,DA3m_INDF,2.21808237079561,TRUE,0.0011306123632524,0.0110413115389179,3.28760203106626
2025Q2,2025-06-13,DA3m_INDFE,2.3031698959614,TRUE,0.000763713066967544,0.0102405681811992,1.84125132822832
2025Q2,2025-06-13,DA3m_IP,2.50820852572211,TRUE,0.000920118192832343,0.00863472925590361,3.14194964408034
2025Q2,2025-06-13,DA3m_IPCA,2.25234880719443,TRUE,0.000951591387165381,0.0107079099055652,3.37593812774856
2025Q2,2025-06-13,DA3m_IPCA_EX0,2.49417868695584,TRUE,0.00102075746976277,0.00873214375072046,3.05521975203211
2025Q2,2025-06-13,DA3m_IPCA_EX1,3.30522239080132,FALSE,,,2.82531102441147
2025Q2,2025-06-13,DA3m_IPCA_EX2,2.40300633019438,TRUE,0.000628308925938667,0.00940732557113832,3.19906589865963
2025Q2,2025-06-13,DA3m_IPCA_MA,2.55102115329711,TRUE,0.000809538414203525,0.00834733579393179,2.99913804193296
2025Q2,2025-06-13,DA3m_IPCA_MS,3.23175281263624,FALSE,,,2.55612271485998
2025Q2,2025-06-13,DA3m_IPCDG,2.46020384409577,TRUE,0.000743691840485094,0.00897498680334335,3.23615039706676
2025Q2,2025-06-13,DA3m_IPCG,2.27025901917783,TRUE,0.000725713848783306,0.0105396256270423,3.19672771726491
2025Q2,2025-06-13,DA3m_IPCI,2.16406743307147,TRUE,0.000590991191869657,0.0115993706265564,3.05156325810838
2025Q2,2025-06-13,DA3m_IPCIG,2.38943482831287,TRUE,0.000854149543092391,0.00951449242858926,3.09591738721831
2025Q2,2025-06-13,DA3m_IPKG,2.35679416599549,TRUE,0.00119034550339696,0.00977986129334517,3.16543473210895
2025Q2,2025-06-13,DA3m_IPME,2.290229727182,TRUE,0.00117933659203429,0.010356616841109,3.17297098624616
2025Q2,2025-06-13,DA3m_IPMI,2.63214660483856,TRUE,0.00162672701912931,0.00784071836416286,3.56749726226973
2025Q2,2025-06-13,DA3m_IPSDG,2.18969115729998,TRUE,0.000891637994097423,0.0113294877737158,2.81789188084973
2025Q2,2025-06-13,DA3m_IP_US,2.15172263749828,TRUE,0.000796265431908461,0.0117328475111508,2.63646567034496
2025Q2,2025-06-13,DA3m_ISA_S,2.18781551119684,TRUE,0.00119183357021541,0.0113489219705196,3.39481431152592
2025Q2,2025-06-13,DA3m_M1,2.32731386879335,TRUE,0.000797157803539713,0.0100291953142824,3.11524680272993
2025Q2,2025-06-13,DA3m_PIB_monthly,2.20669071269827,TRUE,0.00134008215067619,0.0111556034974703,3.07895495558616
2025Q2,2025-06-13,DA3m_PMI_BW,2.47191908309606,TRUE,0.00264743040941206,0.00889011755350454,4.82553092102246
2025Q2,2025-06-13,DA3m_PMI_EMP,1.00863218379968,TRUE,0.480522463453199,0.0533962012001954,2.08905890605011
2025Q2,2025-06-13,DA3m_PMI_IP,1.96815544395651,TRUE,0.00361676161096179,0.0140235256291452,1.2774722431777
2025Q2,2025-06-13,DA3m_PMI_MFG,3.21712606378274,TRUE,0.0207683419504163,0.00524855612747827,8.70955864646358
2025Q2,2025-06-13,DA3m_PMI_NEO,6.20902670070142,FALSE,,,2.55930575440506
2025Q2,2025-06-13,DA3m_PMI_NO,3.86718563152841,FALSE,,,8.03828981506186
2025Q2,2025-06-13,DA3m_PMI_OP,2.90779937851808,TRUE,0.00493918942787552,0.00642461526690855,-3.75567374314572
2025Q2,2025-06-13,DA3m_PMI_OUT,3.145497990563,TRUE,0.0258879124677365,0.00549031396014282,5.81825387817345
2025Q2,2025-06-13,DA3m_PMI_QP,4.28949240277955,FALSE,,,5.7038528933721
2025Q2,2025-06-13,DA3m_PMI_SD,2.38985152427117,TRUE,0.00320408513200724,0.0095111748125277,3.68013959161539
2025Q2,2025-06-13,DA3m_PMI_SF,3.69215174340986,FALSE,,,5.01226948923852
2025Q2,2025-06-13,DA3m_PMI_SP,3.87471668307075,FALSE,,,2.27523769589464
2025Q2,2025-06-13,DA3m_QSC,2.22142225726665,TRUE,0.00081882117977483,0.0110081354914438,3.89791023911824
2025Q2,2025-06-13,DA3m_REER_IPCA,2.21858057271617,TRUE,0.000650512806740436,0.0110363532470669,3.23252180532317
2025Q2,2025-06-13,DA3m_REER_USD,2.20119980445283,TRUE,0.000618091770482617,0.0112113283752036,3.36557172512088
2025Q2,2025-06-13,DA3m_RETAIL_SALES_US,2.20687521849724,TRUE,0.000981166757658083,0.011153738247022,3.18036400628896
2025Q2,2025-06-13,DA3m_RE_Value,2.44892968642613,TRUE,0.000690631083467692,0.00905781346098988,3.14211035508276
2025Q2,2025-06-13,DA3m_Retail_Sales,2.20209563781675,TRUE,0.000523974343230878,0.0112022084814551,3.18351123660505
2025Q2,2025-06-13,DA3m_Savings,2.44409924793819,TRUE,0.000820765450985482,0.00909365197860235,3.21113029428792
2025Q2,2025-06-13,DA3m_Selic,2.31640302928484,TRUE,0.000543091696010843,0.0101238978796484,3.38326971567826
2025Q2,2025-06-13,DA3m_Steel,2.25593772927413,TRUE,0.000873329404542543,0.0106738670459764,3.20011645019185
2025Q2,2025-06-13,DA3m_TRUCK_IMP_US,2.44721659237139,TRUE,0.000907593408572348,0.00907049915254832,3.25356670508442
2025Q2,2025-06-13,DA_AUTO_SALES_US,2.21516770400945,TRUE,0.000756091066299514,0.0110703864626445,3.66130556682775
2025Q2,2025-06-13,DA_BGS,5.20268718165033,FALSE,,,3.40812631552246
2025Q2,2025-06-13,DA_CAP_UTILI_US,2.30591392665818,TRUE,0.000932578222367627,0.010216210191596,2.86827307020821
2025Q2,2025-06-13,DA_CONS_SENTI_US,2.24954743295585,TRUE,0.000670872307452322,0.010734595753706,3.01278681418183
2025Q2,2025-06-13,DA_CPI_US,2.20683888204139,TRUE,0.000593096230629882,0.0111541055512754,3.26519380176971
2025Q2,2025-06-13,DA_Credit,2.2853804208761,TRUE,0.00109282218880952,0.0104006144967231,3.50288675764195
2025Q2,2025-06-13,DA_EMPLOY_NONFARM_US,2.3331881597118,TRUE,0.000641611121937308,0.00997875767939952,3.20908507150155
2025Q2,2025-06-13,DA_Fx,2.20402358517703,TRUE,0.000622364186938582,0.0111826190156978,3.42243172886578
2025Q2,2025-06-13,DA_HOUSING_STARTS_US,2.50483884891585,TRUE,0.000603129589161528,0.00865797691355118,3.05190744699962
2025Q2,2025-06-13,DA_HVT,2.2755237415534,TRUE,0.000796620790793738,0.0104909124343454,3.28462742349961
2025Q2,2025-06-13,DA_IC_Br,2.34319470721774,TRUE,0.000650480072951404,0.0098937116497839,3.32929089714651
2025Q2,2025-06-13,DA_IE_S,2.21709569919677,TRUE,0.00158911823457119,0.0110511411305035,4.07682751232148
2025Q2,2025-06-13,DA_IE_S_alt,2.27206243544055,TRUE,0.00156502413889004,0.0105229009203911,3.80438093777849
2025Q2,2025-06-13,DA_INCC_DI,2.13635181049095,TRUE,0.00110861158497805,0.0119022880920826,3.32182199204326
2025Q2,2025-06-13,DA_INDF,2.39992497758707,TRUE,0.000800120245272184,0.00943149790683497,3.24247803341122
2025Q2,2025-06-13,DA_INDFE,2.47074441122289,TRUE,0.00115724075801616,0.00889857286232165,3.08073112406954
2025Q2,2025-06-13,DA_IP,2.26966428167053,TRUE,0.000781000513506304,0.0105451499083122,3.64710960566473
2025Q2,2025-06-13,DA_IPCA,3.67886079719673,FALSE,,,2.9812495718287
2025Q2,2025-06-13,DA_IPCA_EX0,3.50034126614464,FALSE,,,2.65981752334518
2025Q2,2025-06-13,DA_IPCA_EX1,8.94292557511721,FALSE,,,3.21222784249036
2025Q2,2025-06-13,DA_IPCA_EX2,2.56745357653112,TRUE,0.00079265683656281,0.0082408271486383,2.99613669846035
2025Q2,2025-06-13,DA_IPCA_MA,2.64539410814229,TRUE,0.0020875425097097,0.00776238609287363,3.43853325630738
2025Q2,2025-06-13,DA_IPCA_MS,3.02758968562548,TRUE,0.00140684371656282,0.00592627731628229,3.18166539225275
2025Q2,2025-06-13,DA_IPCDG,2.32511587023914,TRUE,0.000855816014970272,0.0100481660473706,3.6009243362002
2025Q2,2025-06-13,DA_IPCG,2.16971996202588,TRUE,0.000706602192579836,0.011539012263387,3.60110113479553
2025Q2,2025-06-13,DA_IPCI,2.2855407188336,TRUE,0.000730215882701207,0.0103991556394979,3.17470993064957
2025Q2,2025-06-13,DA_IPCIG,2.38533801805505,TRUE,0.000914034973213926,0.00954720271375387,3.18603534692945
2025Q2,2025-06-13,DA_IPKG,2.4834638287996,TRUE,0.00068437539044581,0.00880765563857425,4.29688475704456
2025Q2,2025-06-13,DA_IPME,2.37789092835217,TRUE,0.00118262239705038,0.00960709630101903,3.47708298460085
2025Q2,2025-06-13,DA_IPMI,2.57486853685346,TRUE,0.00148060373788864,0.00819343255624185,3.53873577137494
2025Q2,2025-06-13,DA_IPSDG,2.20791137790706,TRUE,0.000719473802749752,0.0111432719401511,3.27328827657552
2025Q2,2025-06-13,DA_IP_US,2.32230477672617,TRUE,0.000834737536515702,0.0100725068922305,2.80889853258983
2025Q2,2025-06-13,DA_ISA_S,2.24846008632154,TRUE,0.000999623049776599,0.0107449806824458,3.37247601025567
2025Q2,2025-06-13,DA_M1,2.45287389722691,TRUE,0.00082730821470345,0.00902870703023833,3.19847151538281
2025Q2,2025-06-13,DA_PIB_monthly,2.14679979826638,TRUE,0.0011733232357227,0.0117867185295273,2.89622485110536
2025Q2,2025-06-13,DA_PMI_BW,2.32836167218346,TRUE,0.0022967069223352,0.0100201707194838,3.66908517724215
2025Q2,2025-06-13,DA_PMI_EMP,2.95516674637955,TRUE,0.00573409277489166,0.00622030989763983,4.33000756654425
2025Q2,2025-06-13,DA_PMI_IP,3.33830725135066,FALSE,,,1.65242844040968
2025Q2,2025-06-13,DA_PMI_MFG,2.37483845653012,TRUE,0.0437997693010357,0.00963180891858677,3.91302656609602
