"date","AUTO_SALES_US","BGS","CAP_UTILI_US","CAR_IMP_US","CONS_CONF_US","CONS_SENTI_US","CPI_US","Credit","EMPLOY_NONFARM_US","Fx","HOUSING_STARTS_US","HVT","IC_Br","IE_S","IE_S_alt","INCC_DI","INDF","INDFE","IP","IP_US","IPCA","IPCA_EX0","IPCA_EX1","IPCA_EX2","IPCA_MA","IPCA_MS","IPCDG","IPCG","IPCI","IPCIG","IPKG","IPME","IPMI","IPSDG","ISA_S","M1","PIB_monthly","PMI_BW","PMI_EMP","PMI_IP","PMI_MFG","PMI_NEO","PMI_NO","PMI_OP","PMI_OUT","PMI_QP","PMI_SD","PMI_SF","PMI_SP","QSC","RE_Value","REER_IPCA","REER_USD","Retail_Sales","RETAIL_SALES_US","Savings","Selic","Steel","TRUCK_IMP_US","DA_AUTO_SALES_US","DA_BGS","DA_CAP_UTILI_US","DA_CAR_IMP_US","DA_CONS_CONF_US","DA_CONS_SENTI_US","DA_CPI_US","DA_Credit","DA_EMPLOY_NONFARM_US","DA_Fx","DA_HOUSING_STARTS_US","DA_HVT","DA_IC_Br","DA_IE_S","DA_IE_S_alt","DA_INCC_DI","DA_INDF","DA_INDFE","DA_IP","DA_IP_US","DA_IPCA","DA_IPCA_EX0","DA_IPCA_EX1","DA_IPCA_EX2","DA_IPCA_MA","DA_IPCA_MS","DA_IPCDG","DA_IPCG","DA_IPCI","DA_IPCIG","DA_IPKG","DA_IPME","DA_IPMI","DA_IPSDG","DA_ISA_S","DA_M1","DA_PIB_monthly","DA_PMI_BW","DA_PMI_EMP","DA_PMI_IP","DA_PMI_MFG","DA_PMI_NEO","DA_PMI_NO","DA_PMI_OP","DA_PMI_OUT","DA_PMI_QP","DA_PMI_SD","DA_PMI_SF","DA_PMI_SP","DA_QSC","DA_RE_Value","DA_REER_IPCA","DA_REER_USD","DA_Retail_Sales","DA_RETAIL_SALES_US","DA_Savings","DA_Selic","DA_Steel","DA_TRUCK_IMP_US","DA3m_AUTO_SALES_US","DA3m_BGS","DA3m_CAP_UTILI_US","DA3m_CAR_IMP_US","DA3m_CONS_CONF_US","DA3m_CONS_SENTI_US","DA3m_CPI_US","DA3m_Credit","DA3m_EMPLOY_NONFARM_US","DA3m_Fx","DA3m_HOUSING_STARTS_US","DA3m_HVT","DA3m_IC_Br","DA3m_IE_S","DA3m_IE_S_alt","DA3m_INCC_DI","DA3m_INDF","DA3m_INDFE","DA3m_IP","DA3m_IP_US","DA3m_IPCA","DA3m_IPCA_EX0","DA3m_IPCA_EX1","DA3m_IPCA_EX2","DA3m_IPCA_MA","DA3m_IPCA_MS","DA3m_IPCDG","DA3m_IPCG","DA3m_IPCI","DA3m_IPCIG","DA3m_IPKG","DA3m_IPME","DA3m_IPMI","DA3m_IPSDG","DA3m_ISA_S","DA3m_M1","DA3m_PIB_monthly","DA3m_PMI_BW","DA3m_PMI_EMP","DA3m_PMI_IP","DA3m_PMI_MFG","DA3m_PMI_NEO","DA3m_PMI_NO","DA3m_PMI_OP","DA3m_PMI_OUT","DA3m_PMI_QP","DA3m_PMI_SD","DA3m_PMI_SF","DA3m_PMI_SP","DA3m_QSC","DA3m_RE_Value","DA3m_REER_IPCA","DA3m_REER_USD","DA3m_Retail_Sales","DA3m_RETAIL_SALES_US","DA3m_Savings","DA3m_Selic","DA3m_Steel","DA3m_TRUCK_IMP_US"
1981-01-01,11.282,NA,80.6568,NA,97.98567,71.4,87.2,NA,91033,NA,1547,NA,NA,NA,NA,1.404756e-09,NA,NA,NA,50.9328,6.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1049.047,NA,NA,NA,NA,NA,NA,NA,NA,0.246,37.048980216157,NA,-10.1851771717016,NA,-1.83584322597241,121.959174652575,11.0599861259082,NA,1.18696980706829,NA,51.5100536604407,NA,NA,NA,NA,52.6248836189481,NA,NA,NA,-7.61409270256941,41.7549167927382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.4028399215469,NA,NA,NA,NA,NA,NA,NA,NA,128.602601297532,-4.58275921338771,NA,4.20267764899904,NA,-2.57355018248475,-19.6760976763084,11.6354917027699,NA,2.39309231176321,NA,6.25419907116154,NA,NA,NA,NA,56.6999681431227,NA,NA,NA,6.70543692770984,-111.392405063291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.4081234559467,NA,NA,NA,NA,NA,NA,NA,NA,-31.2659091397346
1981-02-01,12.351,NA,80.1474,NA,97.88979,66.9,88,NA,91105,NA,1246,NA,NA,NA,NA,1.61391e-09,NA,NA,NA,50.7237,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960.701,NA,NA,NA,NA,NA,NA,NA,NA,0.235,108.634195365711,NA,-7.60281192619132,NA,-1.17478737958656,-78.1186826536274,10.9589802759277,NA,0.948731231270017,NA,-259.654981470801,NA,NA,NA,NA,166.555420785028,NA,NA,NA,-4.93663177224128,-77.1929824561403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.569022774679,NA,NA,NA,NA,NA,NA,NA,NA,-54.8952261458445,37.0987496332841,NA,-4.13242665034872,NA,-2.51824426511114,-54.6810964956109,11.0606125322043,NA,1.57490910181792,NA,-76.8684921846287,NA,NA,NA,NA,92.4924559826664,NA,NA,NA,-1.55207652875458,-16.191904047976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.6279676457731,NA,NA,NA,NA,NA,NA,NA,NA,-13.3903716785558
1981-03-01,12.427,NA,80.3697,NA,97.99059,66.5,88.6,NA,91210,NA,1306,NA,NA,NA,NA,1.744039e-09,NA,NA,NA,50.9806,4.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020.279,NA,NA,NA,NA,NA,NA,NA,NA,0.242,7.36139204157613,NA,3.32376015444957,NA,1.23503957545168,-7.19642336684956,8.15405175939397,NA,1.3822232282692,NA,56.4367325867735,NA,NA,NA,NA,93.0526576930376,NA,NA,NA,6.06229344590012,-268.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2018063578908,NA,NA,NA,NA,NA,NA,NA,NA,35.2226544150328,51.0148558744815,NA,-4.82140964781443,NA,-0.591863676702431,12.2146895440327,10.05767272041,NA,1.1726414222025,NA,-50.5693984078622,NA,NA,NA,NA,104.077654032338,NA,NA,NA,-2.16281034297019,-99.2435703479577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.2566854461116,NA,NA,NA,NA,NA,NA,NA,NA,36.3100098555734
1981-04-01,10.49,NA,79.8469,NA,98.30675,72.4,89.1,NA,91283,NA,1360,NA,NA,NA,NA,1.803145e-09,NA,NA,NA,50.7661,6.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,918.608,NA,NA,NA,NA,NA,NA,NA,NA,0.278,-203.338922898782,NA,-7.83142604028413,NA,3.8654861860028,102.005222075835,6.75297223887448,NA,0.960036874537451,NA,48.6188026724651,NA,NA,NA,NA,39.9944098621901,NA,NA,NA,-5.05963105105565,359.758551307847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-125.966301034927,NA,NA,NA,NA,NA,NA,NA,NA,166.420065040741,-29.1144451638315,NA,-4.03682593734196,NA,1.30857946062264,5.56337201845274,8.62200142473206,NA,1.09699711135889,NA,-51.5331487371874,NA,NA,NA,NA,99.8674961134185,NA,NA,NA,-1.31132312579894,-22.2222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.111172483905,NA,NA,NA,NA,NA,NA,NA,NA,48.9158311033098
1981-05-01,10.354,NA,80.1126,NA,98.58509,76.3,89.7,NA,91296,NA,1140,NA,NA,NA,NA,1.86622e-09,NA,NA,NA,51.0552,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,855.449,NA,NA,NA,NA,NA,NA,NA,NA,0.218,-15.6594047141956,NA,3.98651275147301,NA,3.39280919413447,62.959966678488,8.05372150558341,NA,0.17088493229096,NA,-211.747724809867,NA,NA,NA,NA,41.2591586616998,NA,NA,NA,6.81430962368204,-167.1826625387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85.4796041568534,NA,NA,NA,NA,NA,NA,NA,NA,-291.751261081858,-70.5456451904672,NA,-0.173717711453847,NA,2.83111165186298,52.5895884624912,7.65358183461728,NA,0.837715011699203,NA,-35.5640631835428,NA,NA,NA,NA,58.1020754056425,NA,NA,NA,2.60565733950884,-52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.4146996112966,NA,NA,NA,NA,NA,NA,NA,NA,-30.0361805420279
1981-06-01,10.415,NA,80.3378,NA,98.67999,73.1,90.5,NA,91490,NA,1045,NA,NA,NA,NA,1.910113e-09,NA,NA,NA,51.3214,5.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836.765,NA,NA,NA,NA,NA,NA,NA,NA,0.21,7.04898747987102,NA,3.36851983483086,NA,1.15458862547086,-51.4134858416135,10.6548979693567,NA,2.54724199242347,NA,-104.413652387556,NA,NA,NA,NA,27.8968894642404,NA,NA,NA,6.24050261330069,-8.6330935251798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.4998530349747,NA,NA,NA,NA,NA,NA,NA,NA,-44.8650384859445,-70.6497800443689,NA,-0.158797817993417,NA,2.80429466853604,37.8505676375699,8.4871972379382,NA,1.22605459975063,NA,-89.180858174986,NA,NA,NA,NA,36.3834859960434,NA,NA,NA,2.66506039530903,44.2655935613682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.3152527422517,NA,NA,NA,NA,NA,NA,NA,NA,-56.732078175687
1981-07-01,10.428,NA,80.6666,NA,98.73473,74.1,91.5,NA,91601,NA,1041,NA,NA,NA,NA,1.94755e-09,NA,NA,NA,51.6555,6.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830.868,NA,NA,NA,NA,NA,NA,NA,NA,0.222,1.49690562998401,NA,4.90123932644799,NA,0.665482307331899,16.3045986555701,13.1869458907143,NA,1.45501435154216,NA,-4.60211494073057,NA,NA,NA,NA,23.2917237143567,NA,NA,NA,7.78662800561669,160.869565217391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.48679475099559,NA,NA,NA,NA,NA,NA,NA,NA,66.683821385773,-2.3711705347802,NA,4.08542397091729,NA,1.73762670897908,9.28369316414823,10.6318551218848,NA,1.39104709208553,NA,-106.921164046051,NA,NA,NA,NA,30.8159239467656,NA,NA,NA,6.94714674753314,-12.3839009287926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.1554173142745,NA,NA,NA,NA,NA,NA,NA,NA,-89.977492727343
1981-08-01,12.681,NA,80.3719,NA,98.70944,77.2,92.2,NA,91565,NA,940,NA,NA,NA,NA,2.188929e-09,NA,NA,NA,51.5903,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722.196,NA,NA,NA,NA,NA,NA,NA,NA,0.224,234.732377017809,NA,-4.39199812179041,NA,-0.30740841996959,49.1807096744267,9.14538993728655,NA,-0.471703269779766,NA,-122.468632021103,NA,NA,NA,NA,140.208252886531,NA,NA,NA,-1.51560664744927,-145.686900958466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-168.209240732254,NA,NA,NA,NA,NA,NA,NA,NA,10.7624039793123,81.0927567092213,NA,1.29258701316282,NA,0.504220837611058,4.6906074961278,10.9957445991192,NA,1.17685102472862,NA,-77.1614664497967,NA,NA,NA,NA,63.7989553550426,NA,NA,NA,4.17050799048937,-4.3165467625899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.7319628394081,NA,NA,NA,NA,NA,NA,NA,NA,10.8603956263803
1981-09-01,11.08,NA,79.7957,NA,98.44422,73.1,93.1,NA,91477,NA,911,NA,NA,NA,NA,2.310129e-09,NA,NA,NA,51.3429,5.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.816,NA,NA,NA,NA,NA,NA,NA,NA,0.217,-161.95575472035,NA,-8.63399317797473,NA,-3.22859024768789,-65.4853083299969,11.6568644645678,NA,-1.15383363529489,NA,-37.6043736049098,NA,NA,NA,NA,64.6691808208757,NA,NA,NA,-5.76841236210601,-52.3636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.1137090682024,NA,NA,NA,NA,NA,NA,NA,NA,-38.0984379774963,24.7578426424811,NA,-2.70825065777238,NA,-0.956838786775194,0,11.3297334308562,NA,-0.0568408511774976,NA,-54.8917068555813,NA,NA,NA,NA,76.0563858072544,NA,NA,NA,0.167536332020468,-18.8405797101449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.1941088050157,NA,NA,NA,NA,NA,NA,NA,NA,13.1159291291963
1981-10-01,9.418,NA,78.9918,NA,98.04984,70.3,93.4,NA,91380,NA,873,NA,NA,NA,NA,2.349886e-09,NA,NA,NA,50.9463,5.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836.047,NA,NA,NA,NA,NA,NA,NA,NA,0.209,-195.02271539733,NA,-12.1506824169757,NA,-4.81700704323771,-46.8678815269367,3.86059314213085,NA,-1.27312611404875,NA,-51.1288097044275,NA,NA,NA,NA,20.4761390529285,NA,NA,NA,-9.30542784297259,-41.0646387832699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.5522046166496,NA,NA,NA,NA,NA,NA,NA,NA,-45.0757218907783,-40.748697699957,NA,-8.39222457224693,NA,-2.78433523696506,-21.057493394169,8.22094918132841,NA,-0.966221006374468,NA,-70.4006051101469,NA,NA,NA,NA,75.1178575867783,NA,NA,NA,-5.52981561750929,-75.3993610223642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.485557650866,NA,NA,NA,NA,NA,NA,NA,NA,-24.1372519629874
1981-11-01,9.494,NA,77.892,NA,97.68962,62.5,93.8,NA,91171,NA,837,NA,NA,NA,NA,2.426962e-09,NA,NA,NA,50.3546,5.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.319,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.64472196931609,NA,-16.8249573264063,NA,-4.41673322268592,-141.126290489116,5.12821293285803,NA,-2.74772649374597,NA,-50.5337824201519,NA,NA,NA,NA,38.7281437090223,NA,NA,NA,-14.018593617288,44.8818897637794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.538401590785,NA,NA,NA,NA,NA,NA,NA,NA,-52.820262500129,-115.777916049455,NA,-12.5365443071189,NA,-4.15411017120384,-84.4931601153498,6.88189017985223,NA,-1.7248954143632,NA,-46.4223219098297,NA,NA,NA,NA,41.2911545276089,NA,NA,NA,-9.69747794078888,-16.7272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0425040313556,NA,NA,NA,NA,NA,NA,NA,NA,-45.3314741228012
1981-12-01,9.055,NA,76.8713,NA,97.64383,64.3,94.1,NA,90895,NA,910,NA,NA,NA,NA,2.502463e-09,NA,NA,NA,49.8086,5.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,849.213,NA,NA,NA,NA,NA,NA,NA,NA,0.206,-56.8115145524994,NA,-15.828788342688,NA,-0.562607182809316,34.0716894014616,3.83182869498668,NA,-3.63824386437415,NA,100.344634825704,NA,NA,NA,NA,36.7622129414471,NA,NA,NA,-13.0827787005533,150.284629981025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.2886495557764,NA,NA,NA,NA,NA,NA,NA,NA,35.4705626898531,-80.7298359935045,NA,-14.9348093620233,NA,-3.26544914957765,-51.3074942048636,4.27354492332519,NA,-2.55303215738962,NA,-0.439319099625024,NA,NA,NA,NA,31.9888319011326,NA,NA,NA,-12.1356000536046,50.9505703422053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1008175272137,NA,NA,NA,NA,NA,NA,NA,NA,-20.8084739003514
1982-01-01,10.285,NA,75.129,NA,97.75028,71,94.4,NA,90565,NA,843,NA,NA,NA,NA,2.597608e-09,NA,NA,NA,48.7877,6.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,861.977,NA,NA,NA,NA,NA,NA,NA,NA,0.21,152.843318123452,NA,-27.5111506281803,NA,1.30751139466625,118.94429495729,3.81963187214538,NA,-4.36460307017441,NA,-91.7731698108483,NA,NA,NA,NA,44.7786896214538,NA,NA,NA,-24.8513135703426,210.455311973019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9022599226602,NA,NA,NA,NA,NA,NA,NA,NA,23.0776343134652,35.225508513423,NA,-20.0549654324249,NA,-1.22394300360966,3.96323128987852,4.25989116666337,NA,-3.58352447609818,NA,-13.9874391350986,NA,NA,NA,NA,40.0896820906411,NA,NA,NA,-17.317561962728,148.818897637795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2175026292172,NA,NA,NA,NA,NA,NA,NA,NA,1.9093115010631
1982-02-01,10.924,NA,76.4962,NA,97.6624,66.5,94.7,NA,90563,NA,866,NA,NA,NA,NA,2.879891e-09,NA,NA,NA,49.7839,6.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,823.252,NA,NA,NA,NA,NA,NA,NA,NA,0.199,72.3308166078457,NA,21.6413164390154,NA,-1.07931590835548,-78.5735152554086,3.80751244869231,NA,-0.0265005962646114,NA,32.3015406726956,NA,NA,NA,NA,123.793709570054,NA,NA,NA,24.2560880140463,-56.8149210903874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.1594850287248,NA,NA,NA,NA,NA,NA,NA,NA,-64.5632471915714,56.1208733929329,NA,-7.23287417728429,NA,-0.111470565499516,24.8141563677809,3.81965767194146,NA,-2.67644917693772,NA,13.6243352291839,NA,NA,NA,NA,68.4448707109851,NA,NA,NA,-4.55933475228321,103.984819734345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3438081499039,NA,NA,NA,NA,NA,NA,NA,NA,-2.00501672941771
1982-03-01,10.651,NA,75.821,NA,97.53255,62,94.7,NA,90434,NA,931,NA,NA,NA,NA,3.241228e-09,NA,NA,NA,49.4477,5.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,968.642,NA,NA,NA,NA,NA,NA,NA,NA,0.194,-30.3701029805158,NA,-10.6389207153036,NA,-1.59655793334039,-84.08107514006,0,NA,-1.71052587845253,NA,86.8492424575585,NA,NA,NA,NA,141.839788960168,NA,NA,NA,-8.13131187395744,-168.072289156626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.159287919108,NA,NA,NA,NA,NA,NA,NA,NA,-30.5359987933971,64.9346772502607,NA,-5.5029183014895,NA,-0.456120815676542,-14.570098479393,2.54238144027923,NA,-2.03387651496385,NA,9.12587110646861,NA,NA,NA,NA,103.470729383892,NA,NA,NA,-2.90884581008459,-14.8397976391231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6340209376812,NA,NA,NA,NA,NA,NA,NA,NA,-24.0072038905011
1982-04-01,9.747,NA,74.9732,NA,97.56945,65.5,95,NA,90150,NA,917,NA,NA,NA,NA,3.379856e-09,NA,NA,NA,48.9913,5.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,920.94,NA,NA,NA,NA,NA,NA,NA,NA,0.206,-106.433086927147,NA,-13.4934993469916,NA,0.453916418365097,65.898909115338,3.79546969021014,NA,-3.77442387994762,NA,-18.182166024723,NA,NA,NA,NA,50.2570016330324,NA,NA,NA,-11.1273768395337,37.8283712784587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.600243634115,NA,NA,NA,NA,NA,NA,NA,NA,72.0216116715034,-21.490791099939,NA,-0.830367874426585,NA,-0.740652474443593,-32.2518937600435,2.53432737963415,NA,-1.83715011822159,NA,33.6562057018437,NA,NA,NA,NA,105.296833387752,NA,NA,NA,1.66579976685171,-61.9799139167862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4665197520895,NA,NA,NA,NA,NA,NA,NA,NA,-7.69254477115506
1982-05-01,11.103,NA,74.3382,NA,97.63757,67.5,95.9,NA,90107,NA,1025,NA,NA,NA,NA,3.557467e-09,NA,NA,NA,48.6669,6.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950.968,NA,NA,NA,NA,NA,NA,NA,NA,0.203,156.306956060467,NA,-10.2069178119645,NA,0.837510898102778,36.0929462847331,11.3149083466222,NA,-0.572515918702976,NA,133.608503179253,NA,NA,NA,NA,61.4588036696205,NA,NA,NA,-7.97232453226666,156.876061120543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5026307621672,NA,NA,NA,NA,NA,NA,NA,NA,-17.6042276973524,6.50125538426813,NA,-11.4464459580866,NA,-0.101710205624173,5.97026008667036,5.03679267894412,NA,-2.01915522570104,NA,67.4251932040296,NA,NA,NA,NA,84.5185314209402,NA,NA,NA,-9.07700441525261,1.20481927710845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6872250157201,NA,NA,NA,NA,NA,NA,NA,NA,7.96046172691796
1982-06-01,9.613,NA,74.0174,NA,97.63278,65.7,97,NA,89865,NA,902,NA,NA,NA,NA,3.687919e-09,NA,NA,NA,48.5415,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,951.833,NA,NA,NA,NA,NA,NA,NA,NA,0.193,-172.91879158614,NA,-5.18970096184006,NA,-0.0588722251087859,-32.434406865503,13.6859959367882,NA,-3.2271706156898,NA,-153.400045811862,NA,NA,NA,NA,43.216281081304,NA,NA,NA,-3.09603045565776,79.2792792792791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09102325624448,NA,NA,NA,NA,NA,NA,NA,NA,-60.6189481642821,-41.0149741509398,NA,-9.63003937359872,NA,0.410851697119696,23.1858161781894,9.5987913245402,NA,-2.5247034714468,NA,-12.6579028857773,NA,NA,NA,NA,51.6440287946523,NA,NA,NA,-7.39857727581938,97.3730297723292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.00219653856777,NA,NA,NA,NA,NA,NA,NA,NA,-2.06718806337705
